outcome_study,outcome_name,source,class
genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD_.tsv,CHD,genebass,variant
genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus.tsv,T2D,genebass,variant
genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS.tsv,MS,genebass,variant
genebass_ukbwes_pIschemic_stroke_custom_.tsv,Stroke,genebass,variant
genebass_ukbwes_pAfib_custom_Atrial_fibrillation.tsv,AF,genebass,variant
genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE.tsv,VTE,genebass,variant
genebass_ukbwes_pProstateCancer_custom_Prostate_cancer.tsv,ProstateCancer,genebass,variant
genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension.tsv,Hypertension,genebass,variant
genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease.tsv,AD,genebass,variant
genebass_ukbwes_pCAD_custom_Coronary_artery_disease_CAD__genetest.tsv,CHD,genebass,mask
genebass_ukbwes_p130708_Date_E11_first_reported_non-insulin-dependent_diabetes_mellitus_genetest.tsv,T2D,genebass,mask
genebass_ukbwes_pMS_custom_Multiple_Sclerosis_MS_genetest.tsv,MS,genebass,mask
genebass_ukbwes_pIschemic_stroke_custom__genetest.tsv,Stroke,genebass,mask
genebass_ukbwes_pAfib_custom_Atrial_fibrillation_genetest.tsv,AF,genebass,mask
genebass_ukbwes_pVTE_custom_Venous_thromboembolism_VTE_genetest.tsv,VTE,genebass,mask
genebass_ukbwes_pProstateCancer_custom_Prostate_cancer_genetest.tsv,ProstateCancer,genebass,mask
genebass_ukbwes_p131286_Date_I10_first_reported_essential_primary_hypertension_genetest.tsv,Hypertension,genebass,mask
genebass_ukbwes_p131036_Date_G30_first_reported_alzheimers_disease_genetest.tsv,AD,genebass,mask
ebi-a-GCST90013864,CHD,opengwas,variant
ebi-a-GCST90013892,T2D,opengwas,variant
ukb-b-17670,MS,opengwas,variant
ukb-b-6358,Stroke,opengwas,variant
ukb-b-964,AF,opengwas,variant
ukb-b-12040,VTE,opengwas,variant
ukb-b-2160,ProstateCancer,opengwas,variant
ukb-a-531,Hypertension,opengwas,variant
ieu-b-5067,AD,opengwas,variant
deeprvat_Coronary_Artery_Disease.csv,CHD,deeprvat,genescore
deeprvat_Diabetes_Type_2.csv,T2D,deeprvat,genescore
deeprvat_Multiple_sclerosis.csv,MS,deeprvat,genescore
deeprvat_Stroke.csv,Stroke,deeprvat,genescore
deeprvat_Atrial_fibrillation.csv,AF,deeprvat,genescore
deeprvat_Venous_thromboembolism.csv,VTE,deeprvat,genescore
deeprvat_Prostate_cancer.csv,ProstateCancer,deeprvat,genescore
deeprvat_Hypertension.csv,Hypertension,deeprvat,genescore
